53	14	77700	PSI*	PSI*
50	62	77700	PC	PC
13	38	77700	PSI*	PSI*
58	33	77700	PC	PC*
52	13	77720	PSI*	PSI*
51	11	77720	PC*	PC*
104	62	77720	PC	PC
106	67	77720	PC	PC
86	65	77720	PSI*	PSI*
23	104	77720	PC	PC
79	2	77720	PC*	PC*
58	27	77720	PC	PC
52	13	77740	PSI*	PSI*
15	110	77740	PC	PC
104	62	77740	PC	PC
1	107	77740	PC*	PC*
66	110	77740	PC	PC
56	106	77740	PC	PC
86	65	77740	PSI*	PSI*
23	104	77740	PC	PC
58	33	77740	PC	PC*
52	13	77760	PSI*	PSI*
104	64	77760	PC	PC
36	64	77760	PC	PC
85	73	77760	PSI*	PSI*
56	106	77760	PC	PC
106	67	77760	PC	PC
101	16	77760	PC*	PC*
27	50	77760	PC	PC
50	62	77760	PC	PC
13	115	77760	PSI*	PSI*
52	13	77780	PSI*	PSI*
104	64	77780	PC	PC
81	23	77780	PC	PC
1	107	77780	PC*	PC*
37	30	77780	PC	PC*
67	63	77780	PC	PC
36	64	77780	PC	PC
46	38	77780	PSI*	PSI*
30	13	77780	PC*	PSI*
50	62	77780	PC	PC
58	33	77780	PC	PC*
52	13	77800	PSI*	PSI*
52	13	77800	PSI*	PSI*
52	30	77800	PSI*	PC*
67	63	77800	PC	PC
56	106	77800	PC	PC
15	66	77800	PC	PC
59	69	77800	PC*	PC*
85	42	77800	PSI*	PSI*
52	13	77820	PSI*	PSI*
67	63	77820	PC	PC
56	106	77820	PC	PC
24	27	77820	PC	PC
59	69	77820	PC*	PC*
85	42	77820	PSI*	PSI*
30	13	77820	PC*	PSI*
28	26	77820	PC	PC
24	37	77820	PC	PC
52	13	77840	PSI*	PSI*
81	23	77840	PC	PC
65	72	77840	PSI*	PSI*
36	64	77840	PC	PC
56	106	77840	PC	PC
45	12	77840	PC*	PC*
85	42	77840	PSI*	PSI*
30	13	77840	PC*	PSI*
13	59	77840	PSI*	PC*
52	13	77860	PSI*	PSI*
56	88	77860	PC	PC
67	108	77860	PC	PC
81	110	77860	PC	PC
24	27	77860	PC	PC
86	65	77860	PSI*	PSI*
30	13	77860	PC*	PSI*
20	5	77860	PSI*	PSI*
52	13	77880	PSI*	PSI*
21	47	77880	PSI*	PSI*
67	63	77880	PC	PC
24	27	77880	PC	PC
28	100	77880	PC	PC
86	65	77880	PSI*	PSI*
85	42	77880	PSI*	PSI*
90	77	77880	PC*	PC*
24	23	77880	PC	PC
52	13	77900	PSI*	PSI*
23	37	77900	PC	PC
15	110	77900	PC	PC
67	63	77900	PC	PC
9	19	77900	PSI*	PSI*
24	27	77900	PC	PC
28	100	77900	PC	PC
85	42	77900	PSI*	PSI*
23	69	77900	PC	PC*
50	62	77900	PC	PC
90	77	77900	PC*	PC*
52	13	77920	PSI*	PSI*
56	88	77920	PC	PC
24	62	77920	PC	PC
67	63	77920	PC	PC
9	19	77920	PSI*	PSI*
24	27	77920	PC	PC
28	100	77920	PC	PC
85	42	77920	PSI*	PSI*
50	62	77920	PC	PC
90	77	77920	PC*	PC*
52	13	77940	PSI*	PSI*
106	66	77940	PC	PC
9	19	77940	PSI*	PSI*
24	27	77940	PC	PC
28	100	77940	PC	PC
36	29	77940	PC	PC
102	41	77940	PSI*	PSI*
50	62	77940	PC	PC
90	77	77940	PC*	PC*
52	13	77960	PSI*	PSI*
56	88	77960	PC	PC
106	66	77960	PC	PC
36	64	77960	PC	PC
9	19	77960	PSI*	PSI*
24	27	77960	PC	PC
85	42	77960	PSI*	PSI*
50	62	77960	PC	PC
90	77	77960	PC*	PC*
52	13	77980	PSI*	PSI*
106	66	77980	PC	PC
24	50	77980	PC	PC
24	27	77980	PC	PC
28	100	77980	PC	PC
85	42	77980	PSI*	PSI*
27	50	77980	PC	PC
90	77	77980	PC*	PC*
52	13	78000	PSI*	PSI*
56	88	78000	PC	PC
25	100	78000	PC	PC
67	63	78000	PC	PC
24	27	78000	PC	PC
90	77	78000	PC*	PC*
24	69	78000	PC	PC*
52	13	78020	PSI*	PSI*
88	29	78020	PC	PC
66	63	78020	PC	PC
106	66	78020	PC	PC
67	63	78020	PC	PC
24	27	78020	PC	PC
85	42	78020	PSI*	PSI*
20	5	78020	PSI*	PSI*
90	77	78020	PC*	PC*
106	66	78040	PC	PC
67	63	78040	PC	PC
24	27	78040	PC	PC
50	62	78040	PC	PC
20	5	78040	PSI*	PSI*
90	77	78040	PC*	PC*
106	66	78060	PC	PC
67	63	78060	PC	PC
24	27	78060	PC	PC
85	42	78060	PSI*	PSI*
50	62	78060	PC	PC
20	5	78060	PSI*	PSI*
90	77	78060	PC*	PC*
28	26	78060	PC	PC
52	13	78080	PSI*	PSI*
56	88	78080	PC	PC
104	62	78080	PC	PC
106	66	78080	PC	PC
67	63	78080	PC	PC
36	64	78080	PC	PC
9	19	78080	PSI*	PSI*
24	27	78080	PC	PC
81	15	78080	PC	PC
20	5	78080	PSI*	PSI*
90	77	78080	PC*	PC*
28	26	78080	PC	PC
56	88	78100	PC	PC
104	62	78100	PC	PC
106	66	78100	PC	PC
9	19	78100	PSI*	PSI*
24	27	78100	PC	PC
85	42	78100	PSI*	PSI*
20	5	78100	PSI*	PSI*
90	77	78100	PC*	PC*
56	88	78120	PC	PC
106	66	78120	PC	PC
85	42	78120	PSI*	PSI*
53	14	78120	PSI*	PSI*
20	5	78120	PSI*	PSI*
90	77	78120	PC*	PC*
106	66	78140	PC	PC
9	19	78140	PSI*	PSI*
85	42	78140	PSI*	PSI*
20	5	78140	PSI*	PSI*
90	77	78140	PC*	PC*
106	66	78160	PC	PC
36	64	78160	PC	PC
24	27	78160	PC	PC
90	77	78160	PC*	PC*
106	66	78180	PC	PC
36	64	78180	PC	PC
9	19	78180	PSI*	PSI*
24	27	78180	PC	PC
85	42	78180	PSI*	PSI*
90	77	78180	PC*	PC*
15	110	78200	PC	PC
9	19	78200	PSI*	PSI*
28	100	78200	PC	PC
85	42	78200	PSI*	PSI*
20	5	78200	PSI*	PSI*
90	77	78200	PC*	PC*
56	106	78220	PC	PC
9	19	78220	PSI*	PSI*
85	42	78220	PSI*	PSI*
20	5	78220	PSI*	PSI*
90	77	78220	PC*	PC*
56	88	78240	PC	PC
36	64	78240	PC	PC
56	106	78240	PC	PC
9	19	78240	PSI*	PSI*
85	42	78240	PSI*	PSI*
20	5	78240	PSI*	PSI*
90	77	78240	PC*	PC*
28	26	78240	PC	PC
56	88	78260	PC	PC
40	59	78260	PC*	PC*
9	19	78260	PSI*	PSI*
20	5	78260	PSI*	PSI*
90	77	78260	PC*	PC*
56	88	78280	PC	PC
85	22	78280	PSI*	PSI*
9	19	78280	PSI*	PSI*
28	100	78280	PC	PC
20	5	78280	PSI*	PSI*
90	77	78280	PC*	PC*
56	88	78300	PC	PC
85	22	78300	PSI*	PSI*
23	49	78300	PC	PC
9	19	78300	PSI*	PSI*
28	100	78300	PC	PC
85	42	78300	PSI*	PSI*
50	62	78300	PC	PC
20	5	78300	PSI*	PSI*
90	77	78300	PC*	PC*
56	88	78320	PC	PC
23	49	78320	PC	PC
9	19	78320	PSI*	PSI*
28	100	78320	PC	PC
50	62	78320	PC	PC
20	5	78320	PSI*	PSI*
90	77	78320	PC*	PC*
56	88	78340	PC	PC
9	19	78340	PSI*	PSI*
28	100	78340	PC	PC
90	77	78340	PC*	PC*
56	88	78360	PC	PC
106	66	78360	PC	PC
9	19	78360	PSI*	PSI*
85	42	78360	PSI*	PSI*
39	21	78360	PSI*	PSI*
50	62	78360	PC	PC
20	5	78360	PSI*	PSI*
90	77	78360	PC*	PC*
56	88	78380	PC	PC
9	19	78380	PSI*	PSI*
39	21	78380	PSI*	PSI*
20	5	78380	PSI*	PSI*
90	77	78380	PC*	PC*
73	74	78380	PSI*	PSI*
28	67	78400	PC	PC
9	19	78400	PSI*	PSI*
85	42	78400	PSI*	PSI*
39	21	78400	PSI*	PSI*
20	5	78400	PSI*	PSI*
90	77	78400	PC*	PC*
73	74	78400	PSI*	PSI*
63	92	78420	PC	teacher
56	106	78420	PC	PC
9	19	78420	PSI*	PSI*
39	21	78420	PSI*	PSI*
90	77	78420	PC*	PC*
64	92	78420	PC	teacher
73	74	78420	PSI*	PSI*
36	92	78440	PC	teacher
63	92	78440	PC	teacher
9	19	78440	PSI*	PSI*
20	5	78440	PSI*	PSI*
90	77	78440	PC*	PC*
73	74	78440	PSI*	PSI*
36	92	78460	PC	teacher
56	88	78460	PC	PC
63	92	78460	PC	teacher
56	106	78460	PC	PC
9	19	78460	PSI*	PSI*
85	42	78460	PSI*	PSI*
20	5	78460	PSI*	PSI*
90	77	78460	PC*	PC*
64	92	78460	PC	teacher
29	92	78460	PC	teacher
73	74	78460	PSI*	PSI*
104	62	78480	PC	PC
104	92	78480	PC	teacher
56	106	78480	PC	PC
9	19	78480	PSI*	PSI*
26	67	78480	PC	PC
85	42	78480	PSI*	PSI*
20	5	78480	PSI*	PSI*
90	77	78480	PC*	PC*
28	26	78480	PC	PC
64	92	78480	PC	teacher
73	74	78480	PSI*	PSI*
104	62	78500	PC	PC
9	19	78500	PSI*	PSI*
85	42	78500	PSI*	PSI*
20	5	78500	PSI*	PSI*
90	77	78500	PC*	PC*
64	92	78500	PC	teacher
73	74	78500	PSI*	PSI*
36	92	78520	PC	teacher
104	92	78520	PC	teacher
56	106	78520	PC	PC
9	19	78520	PSI*	PSI*
53	14	78520	PSI*	PSI*
20	5	78520	PSI*	PSI*
90	77	78520	PC*	PC*
73	74	78520	PSI*	PSI*
36	92	78540	PC	teacher
36	64	78540	PC	PC
104	92	78540	PC	teacher
56	106	78540	PC	PC
9	19	78540	PSI*	PSI*
53	14	78540	PSI*	PSI*
20	5	78540	PSI*	PSI*
90	77	78540	PC*	PC*
64	92	78540	PC	teacher
73	74	78540	PSI*	PSI*
36	92	78560	PC	teacher
56	88	78560	PC	PC
62	92	78560	PC	teacher
36	64	78560	PC	PC
104	92	78560	PC	teacher
56	106	78560	PC	PC
9	19	78560	PSI*	PSI*
36	29	78560	PC	PC
85	42	78560	PSI*	PSI*
50	62	78560	PC	PC
20	5	78560	PSI*	PSI*
90	77	78560	PC*	PC*
64	92	78560	PC	teacher
12	57	78560	PC*	PC*
73	74	78560	PSI*	PSI*
36	92	78580	PC	teacher
56	88	78580	PC	PC
62	92	78580	PC	teacher
104	62	78580	PC	PC
36	64	78580	PC	PC
104	92	78580	PC	teacher
56	106	78580	PC	PC
9	19	78580	PSI*	PSI*
85	42	78580	PSI*	PSI*
50	62	78580	PC	PC
20	5	78580	PSI*	PSI*
90	77	78580	PC*	PC*
64	92	78580	PC	teacher
73	74	78580	PSI*	PSI*
36	92	78600	PC	teacher
104	62	78600	PC	PC
56	106	78600	PC	PC
9	19	78600	PSI*	PSI*
85	42	78600	PSI*	PSI*
50	62	78600	PC	PC
20	5	78600	PSI*	PSI*
90	77	78600	PC*	PC*
64	92	78600	PC	teacher
73	74	78600	PSI*	PSI*
36	92	78620	PC	teacher
104	62	78620	PC	PC
36	64	78620	PC	PC
63	92	78620	PC	teacher
56	106	78620	PC	PC
85	42	78620	PSI*	PSI*
20	5	78620	PSI*	PSI*
90	77	78620	PC*	PC*
64	92	78620	PC	teacher
29	92	78620	PC	teacher
36	92	78640	PC	teacher
56	88	78640	PC	PC
104	62	78640	PC	PC
36	64	78640	PC	PC
63	92	78640	PC	teacher
56	106	78640	PC	PC
85	42	78640	PSI*	PSI*
20	5	78640	PSI*	PSI*
90	77	78640	PC*	PC*
64	92	78640	PC	teacher
29	92	78640	PC	teacher
36	92	78660	PC	teacher
104	62	78660	PC	PC
56	106	78660	PC	PC
85	42	78660	PSI*	PSI*
20	5	78660	PSI*	PSI*
90	77	78660	PC*	PC*
64	92	78660	PC	teacher
56	88	78680	PC	PC
36	29	78680	PC	PC
85	42	78680	PSI*	PSI*
50	62	78680	PC	PC
20	5	78680	PSI*	PSI*
90	77	78680	PC*	PC*
56	88	78700	PC	PC
104	62	78700	PC	PC
56	106	78700	PC	PC
50	62	78700	PC	PC
90	77	78700	PC*	PC*
56	88	78720	PC	PC
56	106	78720	PC	PC
9	19	78720	PSI*	PSI*
85	42	78720	PSI*	PSI*
90	77	78720	PC*	PC*
56	88	78740	PC	PC
104	62	78740	PC	PC
85	42	78740	PSI*	PSI*
50	62	78740	PC	PC
90	77	78740	PC*	PC*
104	62	78760	PC	PC
20	5	78760	PSI*	PSI*
90	77	78760	PC*	PC*
104	62	78780	PC	PC
9	19	78780	PSI*	PSI*
50	62	78780	PC	PC
90	77	78780	PC*	PC*
104	62	78800	PC	PC
9	19	78800	PSI*	PSI*
50	62	78800	PC	PC
90	77	78800	PC*	PC*
36	64	78820	PC	PC
56	106	78820	PC	PC
9	19	78820	PSI*	PSI*
50	62	78820	PC	PC
90	77	78820	PC*	PC*
36	29	78840	PC	PC
50	62	78840	PC	PC
90	77	78840	PC*	PC*
36	29	78860	PC	PC
90	77	78860	PC*	PC*
104	62	78880	PC	PC
36	29	78880	PC	PC
85	42	78880	PSI*	PSI*
90	77	78880	PC*	PC*
104	62	78900	PC	PC
36	29	78900	PC	PC
85	42	78900	PSI*	PSI*
90	77	78900	PC*	PC*
73	74	78900	PSI*	PSI*
104	62	78920	PC	PC
9	19	78920	PSI*	PSI*
85	42	78920	PSI*	PSI*
90	77	78920	PC*	PC*
104	62	78940	PC	PC
9	19	78940	PSI*	PSI*
90	77	78940	PC*	PC*
28	26	78940	PC	PC
104	62	78960	PC	PC
85	42	78960	PSI*	PSI*
20	5	78960	PSI*	PSI*
90	77	78960	PC*	PC*
104	62	78980	PC	PC
9	19	78980	PSI*	PSI*
85	42	78980	PSI*	PSI*
20	5	78980	PSI*	PSI*
90	77	78980	PC*	PC*
104	62	79000	PC	PC
85	42	79000	PSI*	PSI*
39	21	79000	PSI*	PSI*
90	77	79000	PC*	PC*
104	62	79020	PC	PC
85	42	79020	PSI*	PSI*
39	21	79020	PSI*	PSI*
50	62	79020	PC	PC
90	77	79020	PC*	PC*
104	62	79040	PC	PC
9	19	79040	PSI*	PSI*
50	62	79040	PC	PC
90	77	79040	PC*	PC*
9	19	79060	PSI*	PSI*
46	38	79060	PSI*	PSI*
20	5	79060	PSI*	PSI*
90	77	79060	PC*	PC*
90	77	79080	PC*	PC*
50	62	79100	PC	PC
20	5	79100	PSI*	PSI*
90	77	79100	PC*	PC*
85	42	79120	PSI*	PSI*
90	77	79120	PC*	PC*
85	42	79140	PSI*	PSI*
102	41	79140	PSI*	PSI*
20	5	79140	PSI*	PSI*
90	77	79140	PC*	PC*
81	23	79160	PC	PC
85	42	79160	PSI*	PSI*
50	62	79160	PC	PC
20	5	79160	PSI*	PSI*
90	77	79160	PC*	PC*
20	5	79180	PSI*	PSI*
90	77	79180	PC*	PC*
85	42	79200	PSI*	PSI*
20	5	79200	PSI*	PSI*
90	77	79200	PC*	PC*
122	73	79220	PSI*	PSI*
85	42	79220	PSI*	PSI*
39	21	79220	PSI*	PSI*
20	5	79220	PSI*	PSI*
90	77	79220	PC*	PC*
85	42	79240	PSI*	PSI*
20	5	79240	PSI*	PSI*
90	77	79240	PC*	PC*
122	73	79260	PSI*	PSI*
50	62	79260	PC	PC
20	5	79260	PSI*	PSI*
90	77	79260	PC*	PC*
98	37	79280	PC	PC
20	5	79280	PSI*	PSI*
90	77	79280	PC*	PC*
56	88	79300	PC	PC
85	42	79300	PSI*	PSI*
102	41	79300	PSI*	PSI*
20	5	79300	PSI*	PSI*
90	77	79300	PC*	PC*
104	62	79320	PC	PC
122	73	79320	PSI*	PSI*
85	42	79320	PSI*	PSI*
90	77	79320	PC*	PC*
122	73	79340	PSI*	PSI*
85	42	79340	PSI*	PSI*
102	41	79340	PSI*	PSI*
20	5	79340	PSI*	PSI*
90	77	79340	PC*	PC*
122	73	79360	PSI*	PSI*
85	42	79360	PSI*	PSI*
39	21	79360	PSI*	PSI*
20	5	79360	PSI*	PSI*
90	77	79360	PC*	PC*
85	42	79380	PSI*	PSI*
20	5	79380	PSI*	PSI*
90	77	79380	PC*	PC*
102	41	79400	PSI*	PSI*
20	5	79400	PSI*	PSI*
90	77	79400	PC*	PC*
85	42	79420	PSI*	PSI*
20	5	79420	PSI*	PSI*
90	77	79420	PC*	PC*
52	13	79440	PSI*	PSI*
85	42	79440	PSI*	PSI*
90	77	79440	PC*	PC*
28	26	79440	PC	PC
85	42	79460	PSI*	PSI*
90	77	79460	PC*	PC*
52	13	79480	PSI*	PSI*
90	77	79480	PC*	PC*
85	42	79500	PSI*	PSI*
90	77	79500	PC*	PC*
40	83	79520	PC*	PC*
85	42	79520	PSI*	PSI*
39	21	79520	PSI*	PSI*
90	77	79520	PC*	PC*
98	37	79540	PC	PC
85	42	79540	PSI*	PSI*
90	77	79540	PC*	PC*
64	92	79540	PC	teacher
36	92	79560	PC	teacher
24	92	79560	PC	teacher
81	23	79560	PC	PC
36	64	79560	PC	PC
85	42	79560	PSI*	PSI*
90	77	79560	PC*	PC*
24	92	79580	PC	teacher
81	23	79580	PC	PC
85	42	79580	PSI*	PSI*
90	77	79580	PC*	PC*
56	88	79600	PC	PC
85	42	79600	PSI*	PSI*
90	77	79600	PC*	PC*
56	88	79620	PC	PC
15	110	79620	PC	PC
85	42	79620	PSI*	PSI*
90	77	79620	PC*	PC*
28	26	79620	PC	PC
56	88	79640	PC	PC
15	110	79640	PC	PC
85	42	79640	PSI*	PSI*
90	77	79640	PC*	PC*
28	26	79640	PC	PC
15	110	79660	PC	PC
122	73	79660	PSI*	PSI*
98	37	79660	PC	PC
85	42	79660	PSI*	PSI*
90	77	79660	PC*	PC*
28	26	79660	PC	PC
15	110	79680	PC	PC
122	73	79680	PSI*	PSI*
98	37	79680	PC	PC
90	77	79680	PC*	PC*
56	88	79700	PC	PC
57	4	79700	PC*	PC*
15	110	79700	PC	PC
90	77	79700	PC*	PC*
28	26	79700	PC	PC
90	77	79720	PC*	PC*
98	37	79740	PC	PC
90	77	79740	PC*	PC*
28	26	79740	PC	PC
15	110	79760	PC	PC
15	110	79780	PC	PC
98	37	79780	PC	PC
15	110	79800	PC	PC
98	37	79800	PC	PC
39	21	79800	PSI*	PSI*
28	26	79800	PC	PC
52	13	79820	PSI*	PSI*
98	37	79820	PC	PC
52	13	79840	PSI*	PSI*
98	37	79840	PC	PC
52	13	79860	PSI*	PSI*
23	25	79860	PC	PC
98	37	79860	PC	PC
85	42	79860	PSI*	PSI*
56	88	79880	PC	PC
98	37	79880	PC	PC
85	42	79880	PSI*	PSI*
28	26	79880	PC	PC
56	88	79900	PC	PC
9	19	79900	PSI*	PSI*
98	37	79900	PC	PC
85	42	79900	PSI*	PSI*
15	110	79920	PC	PC
98	37	79920	PC	PC
85	42	79920	PSI*	PSI*
90	77	79920	PC*	PC*
13	42	79940	PSI*	PSI*
98	37	79940	PC	PC
13	42	79960	PSI*	PSI*
52	13	79960	PSI*	PSI*
98	37	79960	PC	PC
73	74	79960	PSI*	PSI*
52	13	79980	PSI*	PSI*
67	63	79980	PC	PC
98	37	79980	PC	PC
90	77	79980	PC*	PC*
73	74	79980	PSI*	PSI*
52	13	80000	PSI*	PSI*
56	88	80000	PC	PC
104	62	80000	PC	PC
20	5	80000	PSI*	PSI*
90	77	80000	PC*	PC*
73	74	80000	PSI*	PSI*
56	88	80020	PC	PC
67	63	80020	PC	PC
36	64	80020	PC	PC
20	5	80020	PSI*	PSI*
90	77	80020	PC*	PC*
52	13	80040	PSI*	PSI*
98	37	80040	PC	PC
20	5	80040	PSI*	PSI*
90	77	80040	PC*	PC*
28	26	80040	PC	PC
36	64	80060	PC	PC
24	27	80060	PC	PC
98	37	80060	PC	PC
90	77	80060	PC*	PC*
28	26	80060	PC	PC
36	64	80080	PC	PC
98	37	80080	PC	PC
20	5	80080	PSI*	PSI*
90	77	80080	PC*	PC*
52	13	80100	PSI*	PSI*
104	62	80100	PC	PC
36	64	80100	PC	PC
56	106	80100	PC	PC
20	5	80100	PSI*	PSI*
90	77	80100	PC*	PC*
12	57	80100	PC*	PC*
52	13	80120	PSI*	PSI*
56	88	80120	PC	PC
104	62	80120	PC	PC
67	63	80120	PC	PC
20	5	80120	PSI*	PSI*
9	10	80140	PSI*	PSI*
52	13	80140	PSI*	PSI*
56	88	80140	PC	PC
104	62	80140	PC	PC
67	63	80140	PC	PC
104	92	80140	PC	teacher
56	106	80140	PC	PC
98	37	80140	PC	PC
28	26	80140	PC	PC
9	10	80160	PSI*	PSI*
67	63	80160	PC	PC
56	106	80160	PC	PC
20	5	80160	PSI*	PSI*
90	77	80160	PC*	PC*
28	26	80160	PC	PC
9	10	80180	PSI*	PSI*
52	13	80180	PSI*	PSI*
56	88	80180	PC	PC
104	62	80180	PC	PC
67	63	80180	PC	PC
98	37	80180	PC	PC
20	5	80180	PSI*	PSI*
90	77	80180	PC*	PC*
9	10	80200	PSI*	PSI*
104	62	80200	PC	PC
98	37	80200	PC	PC
20	5	80200	PSI*	PSI*
90	77	80200	PC*	PC*
52	13	80220	PSI*	PSI*
56	88	80220	PC	PC
98	37	80220	PC	PC
28	26	80220	PC	PC
52	13	80240	PSI*	PSI*
36	92	80240	PC	teacher
56	88	80240	PC	PC
104	62	80240	PC	PC
98	37	80240	PC	PC
28	26	80240	PC	PC
36	92	80260	PC	teacher
98	37	80260	PC	PC
73	74	80260	PSI*	PSI*
56	88	80280	PC	PC
67	108	80280	PC	PC
67	63	80280	PC	PC
98	37	80280	PC	PC
20	5	80280	PSI*	PSI*
73	74	80280	PSI*	PSI*
56	88	80300	PC	PC
67	108	80300	PC	PC
98	37	80300	PC	PC
20	5	80300	PSI*	PSI*
56	88	80320	PC	PC
67	108	80320	PC	PC
98	37	80320	PC	PC
20	5	80320	PSI*	PSI*
56	88	80340	PC	PC
104	64	80340	PC	PC
67	108	80340	PC	PC
104	62	80340	PC	PC
98	37	80340	PC	PC
39	21	80340	PSI*	PSI*
20	5	80340	PSI*	PSI*
56	88	80360	PC	PC
67	108	80360	PC	PC
98	37	80360	PC	PC
39	21	80360	PSI*	PSI*
20	5	80360	PSI*	PSI*
28	26	80360	PC	PC
56	88	80380	PC	PC
104	62	80380	PC	PC
36	64	80380	PC	PC
98	37	80380	PC	PC
39	21	80380	PSI*	PSI*
56	88	80400	PC	PC
104	62	80400	PC	PC
98	37	80400	PC	PC
85	42	80400	PSI*	PSI*
39	21	80400	PSI*	PSI*
29	92	80400	PC	teacher
67	108	80420	PC	PC
104	62	80420	PC	PC
98	37	80420	PC	PC
85	42	80420	PSI*	PSI*
39	21	80420	PSI*	PSI*
50	62	80420	PC	PC
29	92	80420	PC	teacher
67	108	80440	PC	PC
9	19	80440	PSI*	PSI*
98	37	80440	PC	PC
85	42	80440	PSI*	PSI*
50	62	80440	PC	PC
20	5	80440	PSI*	PSI*
29	92	80440	PC	teacher
67	108	80460	PC	PC
67	92	80460	PC	teacher
9	19	80460	PSI*	PSI*
98	37	80460	PC	PC
85	42	80460	PSI*	PSI*
20	5	80460	PSI*	PSI*
108	92	80460	PC	teacher
36	92	80480	PC	teacher
67	108	80480	PC	PC
67	92	80480	PC	teacher
9	19	80480	PSI*	PSI*
98	37	80480	PC	PC
85	42	80480	PSI*	PSI*
20	5	80480	PSI*	PSI*
108	92	80480	PC	teacher
36	92	80500	PC	teacher
106	66	80500	PC	PC
9	19	80500	PSI*	PSI*
98	37	80500	PC	PC
20	5	80500	PSI*	PSI*
36	92	80520	PC	teacher
56	88	80520	PC	PC
98	37	80520	PC	PC
36	92	80540	PC	teacher
67	108	80540	PC	PC
104	62	80540	PC	PC
28	100	80540	PC	PC
98	37	80540	PC	PC
20	5	80540	PSI*	PSI*
90	77	80540	PC*	PC*
36	92	80560	PC	teacher
36	64	80560	PC	PC
28	100	80560	PC	PC
98	37	80560	PC	PC
20	5	80560	PSI*	PSI*
85	22	80580	PSI*	PSI*
81	23	80580	PC	PC
98	37	80580	PC	PC
20	5	80580	PSI*	PSI*
28	26	80580	PC	PC
67	108	80600	PC	PC
85	22	80600	PSI*	PSI*
36	64	80600	PC	PC
63	92	80600	PC	teacher
24	27	80600	PC	PC
98	37	80600	PC	PC
85	42	80600	PSI*	PSI*
20	5	80600	PSI*	PSI*
90	77	80600	PC*	PC*
28	26	80600	PC	PC
67	108	80620	PC	PC
81	23	80620	PC	PC
67	92	80620	PC	teacher
24	27	80620	PC	PC
98	37	80620	PC	PC
85	42	80620	PSI*	PSI*
90	77	80620	PC*	PC*
28	26	80620	PC	PC
29	92	80620	PC	teacher
56	88	80640	PC	PC
67	108	80640	PC	PC
104	62	80640	PC	PC
81	23	80640	PC	PC
67	92	80640	PC	teacher
36	64	80640	PC	PC
63	92	80640	PC	teacher
24	27	80640	PC	PC
98	37	80640	PC	PC
85	42	80640	PSI*	PSI*
90	77	80640	PC*	PC*
29	92	80640	PC	teacher
56	88	80660	PC	PC
67	108	80660	PC	PC
104	62	80660	PC	PC
81	23	80660	PC	PC
63	92	80660	PC	teacher
91	96	80660	PSI*	PSI*
98	37	80660	PC	PC
85	42	80660	PSI*	PSI*
90	77	80660	PC*	PC*
28	26	80660	PC	PC
104	62	80680	PC	PC
98	37	80680	PC	PC
45	12	80680	PC*	PC*
90	77	80680	PC*	PC*
104	62	80700	PC	PC
98	37	80700	PC	PC
45	12	80700	PC*	PC*
39	21	80700	PSI*	PSI*
90	77	80700	PC*	PC*
98	37	80720	PC	PC
45	12	80720	PC*	PC*
90	77	80720	PC*	PC*
56	88	80740	PC	PC
98	37	80740	PC	PC
90	77	80740	PC*	PC*
56	88	80760	PC	PC
85	22	80760	PSI*	PSI*
98	37	80760	PC	PC
90	77	80760	PC*	PC*
28	26	80760	PC	PC
56	88	80780	PC	PC
98	37	80780	PC	PC
50	62	80780	PC	PC
90	77	80780	PC*	PC*
24	27	80800	PC	PC
98	37	80800	PC	PC
50	62	80800	PC	PC
90	77	80800	PC*	PC*
85	22	80820	PSI*	PSI*
98	37	80820	PC	PC
50	62	80820	PC	PC
85	22	80840	PSI*	PSI*
98	37	80840	PC	PC
90	77	80840	PC*	PC*
67	108	80860	PC	PC
85	22	80860	PSI*	PSI*
25	100	80860	PC	PC
98	37	80860	PC	PC
20	5	80860	PSI*	PSI*
90	77	80860	PC*	PC*
36	92	80880	PC	teacher
67	108	80880	PC	PC
85	22	80880	PSI*	PSI*
25	100	80880	PC	PC
104	92	80880	PC	teacher
12	4	80880	PC*	PC*
98	37	80880	PC	PC
50	62	80880	PC	PC
67	108	80900	PC	PC
85	22	80900	PSI*	PSI*
25	100	80900	PC	PC
27	62	80900	PC	PC
122	73	80900	PSI*	PSI*
24	27	80900	PC	PC
36	29	80900	PC	PC
98	37	80900	PC	PC
50	62	80900	PC	PC
85	22	80920	PSI*	PSI*
25	100	80920	PC	PC
122	73	80920	PSI*	PSI*
98	37	80920	PC	PC
20	5	80920	PSI*	PSI*
25	100	80940	PC	PC
122	73	80940	PSI*	PSI*
36	29	80940	PC	PC
98	37	80940	PC	PC
20	5	80940	PSI*	PSI*
90	77	80940	PC*	PC*
28	26	80940	PC	PC
56	88	80960	PC	PC
98	37	80960	PC	PC
20	5	80960	PSI*	PSI*
28	26	80960	PC	PC
52	13	80980	PSI*	PSI*
56	88	80980	PC	PC
12	4	80980	PC*	PC*
98	37	80980	PC	PC
104	62	81000	PC	PC
24	27	81000	PC	PC
98	37	81000	PC	PC
20	5	81000	PSI*	PSI*
90	77	81000	PC*	PC*
24	27	81020	PC	PC
98	37	81020	PC	PC
50	62	81020	PC	PC
20	5	81020	PSI*	PSI*
90	77	81020	PC*	PC*
24	27	81040	PC	PC
98	37	81040	PC	PC
20	5	81040	PSI*	PSI*
90	77	81040	PC*	PC*
56	88	81060	PC	PC
24	27	81060	PC	PC
98	37	81060	PC	PC
