50,20,1349970030
365,20,1350527890
20,20,1350590571
50,20,1354124882
20,20,1354141920
50,20,1354467088
508,20,1358435203
44,20,1359628954
876,20,1361155646
20,20,1361203239
139,20,1361388292
139,20,1361388457
139,20,1361388472
139,20,1361388530
50,20,1367572259
20,20,1367573524
44,20,1367575172
877,20,1371909863
102,20,1376328188
102,20,1376328243
20,20,1376471080
102,20,1376505421
136,20,1377077242
20,20,1377083693
20,20,1377086488
329,20,1385267411
45,20,1388330028
878,20,1393016602
878,20,1393016676
235,20,1394825316
235,20,1394825427
45,20,1408892174
45,20,1408892204
45,20,1408892250
20,20,1415551222
45,20,1421412780
45,20,1424610948
45,20,1424610980
20,20,1424737707
44,20,1427027280
136,20,1427585347
50,20,1445348857
293,879,1129239281
93,880,1129482974
93,880,1129483003
145,880,1426635991
146,880,1429317593
145,880,1429424817
4,100,1129614649
121,100,1196681942
121,100,1196682113
121,100,1196690055
43,100,1200684475
43,100,1201118380
43,100,1201175273
41,100,1213613787
100,100,1213619654
100,100,1213619710
100,100,1213630950
93,881,1129655684
50,881,1372746377
45,881,1388438896
36,882,1129672305
36,882,1129672396
882,882,1129673963
36,882,1129677517
170,882,1129724447
882,882,1129852712
882,882,1148559371
883,883,1129863846
883,883,1129863875
145,883,1426636279
146,883,1429317750
145,883,1429424894
884,884,1129935122
884,884,1131888816
293,885,1130186216
145,885,1426636037
146,885,1429317700
145,885,1429424878
36,886,1130284974
93,331,1130324125
93,331,1130324152
20,331,1130782770
20,331,1416490540
93,474,1130478312
93,474,1130501504
9,474,1130565007
474,474,1130569984
474,474,1130570020
105,474,1136275326
36,474,1161813232
9,474,1222951345
9,474,1222951613
9,474,1222951634
145,474,1426636261
146,474,1429317741
145,474,1429424893
93,656,1130499179
93,656,1130500376
656,656,1130500635
293,887,1131189488
145,887,1426636066
293,888,1131458286
145,888,1426635982
146,888,1429317592
145,888,1429424816
43,889,1131705875
293,890,1132064852
139,890,1168775705
145,890,1426636064
146,890,1429317735
145,890,1429424883
32,617,1132068445
32,617,1142787063
4,617,1189256656
33,33,1132193840
33,33,1146167537
4,33,1146168279
4,33,1146209842
32,33,1146804827
32,33,1146804854
93,891,1132262192
234,891,1151924209
145,891,1426636038
146,891,1429317701
145,891,1429424877
892,892,1132263330
145,892,1426636047
146,892,1429317648
145,892,1429424831
893,893,1132501526
93,894,1132512159
93,895,1132512190
93,895,1133614898
293,895,1134047293
45,895,1195613600
102,102,1132570141
102,102,1133777662
102,102,1135580081
293,896,1132575594
705,896,1141161362
145,896,1426636236
146,896,1429317738
145,896,1429424888
102,102,1132827298
102,102,1133172768
102,102,1145352706
43,897,1132872161
897,897,1134966608
898,898,1133069279
293,899,1133075852
145,899,1426636073
146,899,1429317719
145,899,1429424888
605,900,1133192712
605,900,1133192743
900,900,1134400872
605,900,1134496703
605,900,1134496718
605,900,1134580618
605,900,1134580676
605,900,1134580726
605,900,1134580740
605,900,1134580755
605,900,1134580962
605,900,1134581064
605,900,1134581096
605,900,1134581178
605,900,1134581218
93,657,1133288401
93,657,1135119335
657,657,1135119904
105,657,1136277088
105,657,1136277418
18,657,1151489884
217,657,1166731199
20,657,1168646729
19,657,1173721793
140,657,1374664044
140,657,1374697503
140,657,1374766816
140,657,1374766870
140,657,1374782995
140,657,1375036452
901,901,1133296097
293,332,1133305713
43,332,1133869355
43,332,1133950754
43,332,1133950896
43,332,1133993449
32,332,1134068100
32,332,1134075928
32,332,1134111808
32,332,1134112888
32,332,1134112923
32,332,1134112960
32,332,1134257395
293,590,1133334889
93,590,1134674023
31,590,1139935384
93,590,1144000940
111,590,1145155731
590,590,1145156334
590,590,1145156351
9,590,1145160032
9,590,1145160073
32,590,1145166017
32,590,1145166048
32,590,1145166071
32,590,1145166974
32,590,1145166988
590,590,1145167265
590,590,1145167337
590,590,1145167500
18,590,1145196010
83,590,1145302670
18,590,1145346697
83,590,1145720730
590,590,1145845698
36,590,1162151520
21,590,1446577178
902,902,1133378385
293,873,1133435686
873,873,1136321104
873,873,1136321118
873,873,1136321813
873,873,1136962718
873,873,1142334952
873,873,1143759821
873,873,1173680309
93,903,1133613879
20,903,1136926500
193,903,1180512272
45,903,1195613633
42,903,1212072051
50,903,1306511158
203,903,1306646674
50,903,1306762277
903,903,1307052053
20,903,1308758903
20,903,1308760543
903,903,1310409626
9,371,1133715977
105,371,1136275191
26,371,1142594671
74,371,1145825634
74,371,1145825726
74,371,1145825761
371,371,1146318659
32,371,1146321421
32,371,1146321486
524,371,1161739998
26,371,1177309834
313,371,1184875997
313,371,1185547914
313,371,1185547995
313,371,1185548562
122,371,1190307247
122,371,1190652464
122,371,1192629075
122,371,1192629104
4,371,1193595366
93,371,1195768981
136,371,1220119490
74,371,1222946312
904,371,1223450525
904,371,1223450536
113,371,1223545926
136,371,1231273527
43,371,1236681071
19,371,1248933521
495,371,1258211266
495,371,1258212134
495,371,1258212320
113,371,1274179209
113,371,1274858608
45,371,1289092731
4,371,1291359586
52,371,1312434305
168,371,1316952535
387,371,1319842235
767,371,1321307355
290,371,1324208097
251,371,1325211917
324,371,1328949109
50,371,1333527633
324,371,1335960761
324,371,1335961394
324,371,1335961503
324,371,1335977937
324,371,1335977967
324,371,1336117156
210,371,1355003110
371,371,1357076991
45,371,1388441742
50,371,1388863708
371,371,1389371864
21,371,1398956739
21,371,1445102649
43,905,1133725703
145,905,1426636047
146,905,1429317648
145,905,1429424831
43,906,1133726266
906,906,1162331970
906,906,1162331994
119,119,1133779747
907,907,1133895826
365,907,1290485281
365,907,1290486355
43,908,1133900215
43,908,1177344003
43,908,1270588478
43,115,1133916975
83,115,1147015978
4,115,1147036451
160,115,1191179307
160,115,1191247263
136,115,1192829797
122,115,1192901263
122,115,1192901282
909,115,1218920400
41,115,1232734251
50,115,1271618996
139,115,1272955143
43,115,1318277678
52,115,1344056499
50,115,1408039693
43,910,1133950820
293,911,1133958797
105,911,1149655350
293,912,1134117738
912,912,1134212318
5,229,1134133809
5,229,1134133840
93,229,1134154499
229,229,1134155019
98,229,1134230026
45,229,1195613106
93,913,1134147072
145,913,1426636129
146,913,1429317698
145,913,1429424857
914,914,1134296204
915,915,1134296294
170,105,1134304893
105,105,1134552368
105,105,1134553832
105,105,1134554526
105,105,1134555910
105,105,1135407392
105,105,1135408743
32,105,1136126738
104,105,1136277135
104,105,1136277417
104,105,1136278302
104,105,1136278448
105,105,1136278639
104,105,1136279402
105,105,1136279463
105,105,1136279498
4,105,1136280068
618,105,1136284688
18,105,1136549207
9,105,1136887192
9,105,1136887282
18,105,1137694148
18,105,1137694166
4,105,1137834794
32,105,1137863239
4,105,1138691309
4,105,1138694024
32,105,1138700242
4,105,1138990558
105,105,1139048688
4,105,1139470784
105,105,1143709339
18,105,1144963094
116,105,1149672564
116,105,1149672590
116,105,1149672600
116,105,1149672643
740,105,1165355084
916,105,1350507899
93,917,1134311081
42,917,1223232796
917,917,1223262353
170,918,1134316465
145,918,1426636082
146,918,1429317668
145,918,1429424837
293,482,1134401993
93,919,1134475362
93,919,1134475393
20,919,1135005449
920,919,1188142395
145,919,1426636201
146,919,1429317706
145,919,1429424883
293,921,1134483474
921,921,1134484276
145,921,1426636075
146,921,1429317652
145,921,1429424837
4,922,1134544969
293,483,1134602027
293,923,1134603967
145,923,1426636071
146,923,1429317647
145,923,1429424837
4,924,1134632703
193,924,1185509353
43,925,1134656018
925,925,1134675317
43,925,1134677380
93,925,1135269532
925,925,1135278505
93,925,1135279434
74,925,1246313042
26,925,1246961948
93,926,1134672795
93,926,1134672833
145,926,1426636076
146,926,1429317739
145,926,1429424888
927,927,1134700224
928,928,1134700469
43,929,1134838906
145,929,1426636070
146,929,1429317736
145,929,1429424887
43,930,1134840658
36,930,1161948903
369,930,1290036082
293,931,1134841716
145,931,1426636072
146,931,1429317719
145,931,1429424888
93,932,1134930056
105,932,1136278406
145,932,1426636061
146,932,1429317734
145,932,1429424883
933,933,1135130611
45,933,1195615048
56,933,1276721869
145,933,1426636097
146,933,1429317761
145,933,1429424903
43,934,1135199904
145,934,1426636075
146,934,1429317663
145,934,1429424837
93,34,1135554077
4,34,1168975791
4,34,1169231140
193,34,1169421795
170,935,1135909385
145,935,1426635976
146,935,1429317594
145,935,1429424816
93,936,1136044792
93,937,1136044817
145,937,1426636287
146,937,1429317757
145,937,1429424893
32,938,1136117342
145,938,1426636026
146,938,1429317646
145,938,1429424831
32,939,1136117568
145,939,1426636013
146,939,1429317636
145,939,1429424826
32,940,1136187686
4,941,1136201774
145,941,1426636143
146,941,1429317700
145,941,1429424870
5,399,1136241675
5,399,1136241693
11,399,1158747974
11,399,1159680131
145,399,1426635992
146,399,1429317593
145,399,1429424817
105,942,1136275157
105,618,1136275346
105,618,1136447959
105,618,1136448213
174,618,1149840345
174,618,1159107058
618,618,1159875638
36,618,1161759696
618,618,1161767295
286,618,1205183986
618,618,1206094907
943,618,1321639864
943,618,1321639893
943,618,1321639917
943,618,1321706654
145,618,1426636321
146,618,1429317820
145,618,1429424913
105,944,1136275970
944,944,1148079357
42,944,1212072207
4,944,1213285944
4,944,1213286039
944,944,1213369697
56,944,1279010413
944,944,1279013161
21,944,1399395274
873,873,1136321148
873,873,1136321757
873,873,1136321832
170,945,1136343388
945,945,1148151367
145,945,1426636098
146,945,1429317768
145,945,1429424903
32,946,1136530664
32,947,1136550059
4,947,1136622367
4,947,1136622920
93,947,1136629641
947,947,1136656937
947,947,1136657296
947,947,1136657395
947,947,1136659384
947,947,1136695649
947,947,1136703158
947,947,1136703225
947,947,1136703647
947,947,1136727290
947,947,1136790617
32,947,1136879435
32,947,1136879464
32,947,1136880321
947,947,1136882044
947,947,1136888585
947,947,1136961592
947,947,1136961728
947,947,1136961760
32,947,1137433203
43,948,1136598667
105,948,1137061616
145,948,1426636227
146,948,1429317731
145,948,1429424883
106,106,1136638350
4,106,1208377535
4,106,1208378111
32,949,1136753466
145,949,1426636009
146,949,1429317632
145,949,1429424821
32,950,1136934873
950,950,1136935335
951,950,1419112920
153,153,1136938772
153,153,1136938819
102,102,1136961615
952,952,1136986625
952,952,1137105127
32,952,1137105363
145,952,1426635991
146,952,1429317593
145,952,1429424817
43,50,1136990099
58,50,1138361035
50,50,1138465624
4,50,1139091750
50,50,1139092449
50,50,1139094832
50,50,1139095007
50,50,1139096441
50,50,1139096469
20,50,1169672625
20,50,1169673145
50,50,1169673446
627,50,1169935094
4,50,1170062699
50,50,1170065168
50,50,1170081694
4,50,1170894449
50,50,1170939876
4,50,1171366941
4,50,1171370277
953,50,1176298188
104,50,1176478823
954,50,1176698627
234,50,1177674533
50,50,1177675966
234,50,1177762851
50,50,1177870706
954,50,1178446625
4,50,1179821397
4,50,1181649940
4,50,1181650455
4,50,1181650946
4,50,1181650980
193,50,1181727188
50,50,1182098232
139,50,1182285467
50,50,1182351343
727,50,1182894258
955,50,1183146390
50,50,1183319134
4,50,1183701618
4,50,1183878904
193,50,1184983631
193,50,1185069180
193,50,1185509108
50,50,1185811024
956,50,1185904206
956,50,1185904489
956,50,1185904599
193,50,1186127661
356,50,1188298016
356,50,1188298025
50,50,1188391104
337,50,1188811985
4,50,1190826049
4,50,1190826108
45,50,1195615308
19,50,1197231648
19,50,1197231675
139,50,1197317307
139,50,1197317612
139,50,1197317666
139,50,1197317803
4,50,1198174142
4,50,1198670465
43,50,1198685681
32,50,1198840765
32,50,1198840797
50,50,1199285756
4,50,1199486787
32,50,1199635288
50,50,1199635984
32,50,1199821735
32,50,1199864365
13,50,1200053962
4,50,1207087508
50,50,1207152405
4,50,1208017875
4,50,1211741331
4,50,1211742277
4,50,1212446631
139,50,1212514467
161,50,1213564626
50,50,1213574047
43,50,1213612881
4,50,1213632562
4,50,1213632852
4,50,1213632961
4,50,1213636875
4,50,1213637672
4,50,1213638684
139,50,1213644472
4,50,1213644784
356,50,1213653326
315,50,1214167941
315,50,1214168449
9,50,1214508569
9,50,1214508600
9,50,1214509580
4,50,1215352377
4,50,1215794216
116,50,1215947739
43,50,1216225303
43,50,1216225344
845,50,1216668780
134,50,1216838672
50,50,1216847694
134,50,1216909465
4,50,1216931439
134,50,1216991301
50,50,1216993601
134,50,1218048300
134,50,1218049007
134,50,1218646844
134,50,1218897065
134,50,1218897435
134,50,1218909257
50,50,1218909355
134,50,1218909809
134,50,1218910424
134,50,1218961780
134,50,1218962322
909,50,1219008073
134,50,1219345365
134,50,1219346707
134,50,1219346961
134,50,1219418102
134,50,1219422654
4,50,1219486678
4,50,1219486979
4,50,1219490152
4,50,1219497838
134,50,1219518996
19,50,1219560828
4,50,1219560992
134,50,1219561913
134,50,1219579525
134,50,1219606128
50,50,1219607010
4,50,1219608103
629,50,1219682287
50,50,1219741185
104,50,1219852918
50,50,1219853911
289,50,1219856287
50,50,1219857463
289,50,1219858110
104,50,1219912194
957,50,1219918763
50,50,1219919358
957,50,1219919748
957,50,1219919769
50,50,1219920049
957,50,1219920208
104,50,1219923747
134,50,1219945176
134,50,1219946371
50,50,1219946775
134,50,1220021739
4,50,1220295095
795,50,1220373673
50,50,1220374324
50,50,1220374370
134,50,1220376669
4,50,1220446945
134,50,1220465022
160,50,1220636901
320,50,1220799456
50,50,1220804126
386,50,1220961890
50,50,1220975539
386,50,1220984454
134,50,1221279234
134,50,1221286535
134,50,1221287191
139,50,1221410471
139,50,1221410514
139,50,1221410748
50,50,1221563403
4,50,1222269654
4,50,1222271839
4,50,1222273266
4,50,1222279842
4,50,1222281477
4,50,1222364279
4,50,1222366571
4,50,1223402755
4,50,1223402840
4,50,1223402892
4,50,1223406628
4,50,1223468812
4,50,1223468968
50,50,1223470798
4,50,1223475873
134,50,1223489482
134,50,1223489527
134,50,1223489582
494,50,1223625081
494,50,1223645837
494,50,1223650499
494,50,1223650585
494,50,1223650634
494,50,1223654372
4,50,1223655233
494,50,1223710139
168,50,1223893346
494,50,1223979828
475,50,1224010495
475,50,1224010512
475,50,1224011903
475,50,1224012885
475,50,1224012956
475,50,1224014009
365,50,1224014868
475,50,1224015399
494,50,1224065063
494,50,1224067491
4,50,1224183343
4,50,1224192632
494,50,1224248364
134,50,1224519223
134,50,1224519390
217,50,1224523736
50,50,1224523927
13,50,1224588372
134,50,1224864674
134,50,1224913540
134,50,1224928068
134,50,1224928562
134,50,1224997793
13,50,1225109201
134,50,1225534654
134,50,1225644445
134,50,1225644910
134,50,1225730096
134,50,1225730719
958,50,1225795771
958,50,1225795845
341,50,1226414270
287,50,1226583651
287,50,1226583731
50,50,1226585522
287,50,1226610130
289,50,1227010366
289,50,1227010417
289,50,1227010516
50,50,1227010795
4,50,1227042772
134,50,1227096131
50,50,1227096405
134,50,1227096657
50,50,1227096883
134,50,1227096978
134,50,1227097011
93,50,1227097243
50,50,1227097496
134,50,1227097880
4,50,1227114889
50,50,1227117798
4,50,1227119252
134,50,1227249282
50,50,1227272316
134,50,1227286999
134,50,1227287356
50,50,1227287675
134,50,1227287986
50,50,1227288284
4,50,1227367818
4,50,1227381857
134,50,1227434108
4,50,1227467389
50,50,1227467691
4,50,1227478740
4,50,1227478777
50,50,1227543171
43,50,1227544248
50,50,1227545652
43,50,1227547248
4,50,1227550906
4,50,1227551513
50,50,1227554359
50,50,1227554700
4,50,1227556848
50,50,1227558130
134,50,1227625082
50,50,1227627542
160,50,1227642306
4,50,1227659825
4,50,1227660544
4,50,1227661324
4,50,1227663952
4,50,1227666874
4,50,1227697053
4,50,1227709962
4,50,1227753340
50,50,1227781560
50,50,1227781906
50,50,1227782736
4,50,1227808662
4,50,1227830225
50,50,1227834398
112,50,1227863173
4,50,1227917954
4,50,1228204533
19,50,1228337376
4,50,1228337938
287,50,1228577151
287,50,1228577192
4,50,1229180529
4,50,1229180730
4,50,1229187630
139,50,1229548964
50,50,1229549299
43,50,1229887778
43,50,1229887852
43,50,1229888029
50,50,1229888984
4,50,1229954303
4,50,1229966931
50,50,1229967151
4,50,1229970065
19,50,1230113213
50,50,1230147340
4,50,1230232177
4,50,1230243881
45,50,1230745053
45,50,1230745096
13,50,1230813952
672,50,1230824651
139,50,1230910533
139,50,1230910665
139,50,1230926776
139,50,1230926944
139,50,1230927190
50,50,1230975641
20,50,1231010829
135,50,1231011551
50,50,1231016418
50,50,1231016887
50,50,1231017147
20,50,1231073457
134,50,1231081901
134,50,1231086330
50,50,1231096407
4,50,1231173822
13,50,1231195740
50,50,1231198811
130,50,1231537270
4,50,1231890344
139,50,1231968367
139,50,1231968788
50,50,1232017752
134,50,1232041990
4,50,1232196698
50,50,1232200554
4,50,1232297773
4,50,1232486083
134,50,1232564261
50,50,1232564469
4,50,1232575042
50,50,1232638349
4,50,1233344700
959,50,1233508474
959,50,1233511146
134,50,1233832138
134,50,1233832347
50,50,1233834300
134,50,1233838178
134,50,1233850352
134,50,1233905994
134,50,1233906793
139,50,1233951204
139,50,1233951304
139,50,1233952106
139,50,1233952472
50,50,1234012045
134,50,1234126626
50,50,1234188042
322,50,1235227800
50,50,1235229629
4,50,1235249567
50,50,1235250636
134,50,1235820425
50,50,1235911448
135,50,1236025494
50,50,1236102468
134,50,1236528553
134,50,1236804734
134,50,1236804937
112,50,1237717417
134,50,1237746044
112,50,1238349909
112,50,1238350549
168,50,1239013404
168,50,1239120224
136,50,1239126838
19,50,1239130077
168,50,1239197729
168,50,1239525333
134,50,1239644302
50,50,1239645379
134,50,1239646395
112,50,1239821659
4,50,1239886197
112,50,1240145739
19,50,1240252298
112,50,1240254114
380,50,1240496720
369,50,1240694780
168,50,1240741288
50,50,1240754671
369,50,1240770586
369,50,1240856608
50,50,1241018662
112,50,1242154748
112,50,1242652735
50,50,1242653246
50,50,1242653291
112,50,1242653439
136,50,1242684336
173,50,1242763979
173,50,1242839292
4,50,1243001859
50,50,1243003139
173,50,1243024273
50,50,1243071058
50,50,1243071167
50,50,1243351093
559,50,1243440957
50,50,1243441351
163,50,1243756021
112,50,1243783345
50,50,1243783740
112,50,1243785046
173,50,1243865627
960,50,1243868367
50,50,1243869832
960,50,1243870314
50,50,1243870600
112,50,1243883532
50,50,1243884231
112,50,1243884324
173,50,1243970735
4,50,1244051081
112,50,1244055232
50,50,1244057047
961,50,1244120684
962,50,1244138065
50,50,1244203817
135,50,1244584717
50,50,1244652757
135,50,1244660689
50,50,1244661767
370,50,1244815266
50,50,1244816047
322,50,1245951966
50,50,1245954481
322,50,1245959352
322,50,1246215950
322,50,1247216981
322,50,1247217161
50,50,1247219343
43,50,1247438546
963,50,1247695037
45,50,1247702758
210,50,1248294090
210,50,1248545345
50,50,1248549011
210,50,1248560231
322,50,1249666337
370,50,1250445284
50,50,1250535941
370,50,1250559900
56,50,1251091421
56,50,1251139970
245,50,1251203685
50,50,1251227554
56,50,1251459384
50,50,1251460419
56,50,1251477803
139,50,1253728419
50,50,1253806220
321,50,1256927388
4,50,1257168946
472,50,1257501998
322,50,1257706765
50,50,1257709862
4,50,1258140760
322,50,1258350787
964,50,1258567985
50,50,1258569178
4,50,1259045726
4,50,1259076188
4,50,1259084813
4,50,1259085424
210,50,1261337021
50,50,1261426085
210,50,1261426240
210,50,1261426294
4,50,1261497999
370,50,1261629158
50,50,1261687415
56,50,1262276221
322,50,1265221125
50,50,1265221596
50,50,1265222107
50,50,1265222304
322,50,1265353074
322,50,1265353150
322,50,1265356864
50,50,1265465567
50,50,1265468064
50,50,1265472055
50,50,1265472251
50,50,1266262470
171,50,1267847250
50,50,1267882046
322,50,1267889113
171,50,1267942923
210,50,1268341186
50,50,1268394971
965,50,1268732791
4,50,1269705304
210,50,1270412219
322,50,1271144954
50,50,1271181969
322,50,1271223305
322,50,1271228771
322,50,1271229588
966,50,1271545446
751,50,1271585067
751,50,1271586648
168,50,1271591094
50,50,1271592835
50,50,1271593035
322,50,1271611852
50,50,1271611965
168,50,1271662594
50,50,1271673796
4,50,1271681677
50,50,1271707313
168,50,1271751855
135,50,1271861142
56,50,1271863474
56,50,1271864526
56,50,1271864556
56,50,1271872350
50,50,1271872747
136,50,1271881812
56,50,1272827215
50,50,1272827739
56,50,1273245412
56,50,1273245543
248,50,1273342281
248,50,1273342706
50,50,1273343870
4,50,1273409118
380,50,1273501548
380,50,1273512687
50,50,1273512868
56,50,1273517999
380,50,1273559963
139,50,1273683704
139,50,1273683830
50,50,1273684509
139,50,1273689647
139,50,1273689672
50,50,1273691702
56,50,1273854294
56,50,1273950324
171,50,1274348967
171,50,1274803644
56,50,1274813381
50,50,1274813460
4,50,1274942017
50,50,1274948656
56,50,1274960146
56,50,1275420537
4,50,1275729502
56,50,1275824635
56,50,1275824779
4,50,1275921158
139,50,1276275627
56,50,1276278609
172,50,1276353733
54,50,1276500771
56,50,1276523118
56,50,1276860881
56,50,1276954589
383,50,1277129137
4,50,1277129333
50,50,1277129716
383,50,1277130752
967,50,1277766485
510,50,1277818097
4,50,1278001248
50,50,1278018407
133,50,1278584701
50,50,1278586680
133,50,1278628036
133,50,1278628108
50,50,1278708561
968,50,1280761035
4,50,1280997865
4,50,1281074187
50,50,1281100399
380,50,1281189683
380,50,1281189765
380,50,1281189833
50,50,1281190644
380,50,1281190779
50,50,1281191327
380,50,1281253327
50,50,1281269758
380,50,1281278753
50,50,1281278851
380,50,1281278996
380,50,1281280055
380,50,1281422414
133,50,1281454824
380,50,1281457218
50,50,1281457336
380,50,1281457686
50,50,1281457994
380,50,1281458687
50,50,1281462412
50,50,1281463614
133,50,1281533195
133,50,1281533261
50,50,1281538417
133,50,1281539459
133,50,1281539530
133,50,1281541446
380,50,1281600870
380,50,1281600932
133,50,1281702967
380,50,1281715254
380,50,1281715943
504,50,1282241873
50,50,1282398959
380,50,1282404860
380,50,1282404993
50,50,1282405351
380,50,1283443018
380,50,1283443303
380,50,1283444088
380,50,1283444102
380,50,1283506185
50,50,1283527832
50,50,1283528179
380,50,1283540802
969,50,1284106272
380,50,1284207762
50,50,1284208778
50,50,1284209311
383,50,1284216258
50,50,1284228903
56,50,1284991237
56,50,1285494815
50,50,1285497552
4,50,1285518685
32,50,1285518866
50,50,1285519026
4,50,1285684875
50,50,1285691279
970,50,1285762200
139,50,1286360808
50,50,1286363827
50,50,1286380375
4,50,1286398844
971,50,1286445977
4,50,1286622308
4,50,1286623496
50,50,1286626518
139,50,1286758559
139,50,1286758604
50,50,1286811050
32,50,1287165765
50,50,1287166830
972,50,1287243906
4,50,1287267420
50,50,1287343342
50,50,1288361042
45,50,1289082484
168,50,1289546188
168,50,1289546425
370,50,1289845097
50,50,1289852162
171,50,1290933945
4,50,1291048209
4,50,1291053653
210,50,1291491050
50,50,1291491739
210,50,1291491932
32,50,1291574032
50,50,1291574289
32,50,1291574426
32,50,1291574515
32,50,1291574677
50,50,1291575405
365,50,1291610364
50,50,1291657196
4,50,1291668298
50,50,1291670188
41,50,1291801967
50,50,1291824960
50,50,1291825598
41,50,1291915315
41,50,1291915492
41,50,1292078150
50,50,1292082549
50,50,1292083896
4,50,1292090323
41,50,1292150330
41,50,1292152732
41,50,1292152797
41,50,1292152876
41,50,1292152967
41,50,1292153040
4,50,1292237032
373,50,1292618656
369,50,1292774956
4,50,1292777819
369,50,1292875418
171,50,1293729524
50,50,1295881983
20,50,1296180398
50,50,1296214096
122,50,1296214162
50,50,1296214389
171,50,1296263947
50,50,1296312998
171,50,1296758516
50,50,1296810822
290,50,1297670887
290,50,1297670914
290,50,1297671071
45,50,1298044832
50,50,1298130770
385,50,1299832857
50,50,1299843611
50,50,1299844828
385,50,1299880274
385,50,1299880934
171,50,1299895221
4,50,1300229911
385,50,1300488068
50,50,1300488959
385,50,1300534615
385,50,1300538009
50,50,1300542035
385,50,1300542654
236,50,1300932998
50,50,1300963015
236,50,1300977506
50,50,1300983457
385,50,1302551984
50,50,1302556716
385,50,1302813102
4,50,1305227949
4,50,1305318218
4,50,1305358937
4,50,1305379125
973,50,1305811734
160,50,1306176974
203,50,1306765519
203,50,1306842564
972,50,1307442570
767,50,1307815444
50,50,1307815670
4,50,1307821660
4,50,1308431198
4,50,1308891747
11,50,1309108648
203,50,1309114855
50,50,1309115025
56,50,1309121164
11,50,1309208727
4,50,1309292556
4,50,1309362267
4,50,1309536963
50,50,1309537761
50,50,1309538616
4,50,1309549217
56,50,1309625987
50,50,1309626681
4,50,1309667058
206,50,1309686485
290,50,1309811048
50,50,1309813218
290,50,1309856421
50,50,1309860507
50,50,1309860679
401,50,1309863036
290,50,1309880161
50,50,1310037531
56,50,1310136570
50,50,1310511847
56,50,1310552527
50,50,1310552809
974,50,1310557901
50,50,1310568130
203,50,1310659112
56,50,1311175539
50,50,1311175649
56,50,1311184216
56,50,1311187464
56,50,1311187613
50,50,1311187663
56,50,1311188108
50,50,1311249337
249,50,1311347517
173,50,1311363774
50,50,1311433321
4,50,1311601463
4,50,1311606367
56,50,1311667331
4,50,1313060902
4,50,1313061074
249,50,1313304749
50,50,1313413191
50,50,1313413601
21,50,1445102651
43,975,1136990151
153,976,1137093924
145,976,1426636172
146,976,1429317706
145,976,1429424875
153,157,1137094260
158,157,1137264239
153,977,1137094637
145,977,1426636061
146,977,1429317647
145,977,1429424832
337,337,1137136063
337,337,1137136082
337,337,1137136273
337,337,1137136334
337,337,1137170602
93,337,1137239052
337,337,1137249375
93,337,1137250112
32,337,1137394450
32,337,1137433084
32,337,1137433254
337,337,1137584505
32,337,1137595023
32,337,1137685873
93,337,1138028774
93,337,1138028811
184,337,1138040088
102,337,1138197710
93,337,1138286026
184,337,1138380099
32,337,1139645540
93,337,1140203063
93,337,1140204054
32,337,1143627096
32,337,1145342267
32,337,1145342358
32,337,1145467611
32,337,1145467625
32,337,1145473951
32,337,1145474009
32,337,1145474812
32,337,1145509621
32,337,1145510098
32,337,1145721253
32,337,1145721355
93,337,1147951371
127,337,1148202448
32,337,1148454895
32,337,1148454930
32,337,1148454945
74,337,1148592143
74,337,1148592815
32,337,1148660534
32,337,1148710534
32,337,1148732897
32,337,1148881283
32,337,1148909552
32,337,1148913024
93,337,1151514195
43,337,1152103229
43,337,1152119283
184,337,1152175807
113,337,1158160344
19,337,1159602702
36,337,1161946432
978,337,1162164638
978,337,1162262799
35,337,1164788050
93,337,1173024753
661,337,1174657320
979,337,1174907957
50,337,1177678326
337,337,1182239421
337,337,1182239914
337,337,1182239964
337,337,1182265148
415,337,1182675027
415,337,1183181883
135,337,1187075280
50,337,1188497773
50,337,1188499717
618,337,1190125958
168,337,1192432398
122,337,1193239131
168,337,1193332903
19,337,1193475094
19,337,1193475127
32,337,1194071519
93,337,1194791363
285,337,1194891351
122,337,1195061837
93,337,1195203407
627,337,1195714220
9,337,1198565040
45,337,1200481051
43,337,1207403618
32,337,1208183380
337,337,1208874946
32,337,1208880245
337,337,1208921763
337,337,1208923087
337,337,1208924082
43,337,1209314915
43,337,1209315130
36,337,1209367974
19,337,1209374266
43,337,1209486472
43,337,1209552439
43,337,1209552472
43,337,1209603390
19,337,1209628494
43,337,1209648974
43,337,1209911040
50,337,1214503991
50,337,1215530560
19,337,1219226061
19,337,1219226089
134,337,1219423106
134,337,1219423203
134,337,1219491018
134,337,1219492127
134,337,1219492972
134,337,1219561536
122,337,1220173271
134,337,1221330686
168,337,1229151451
427,337,1254411070
168,337,1255254560
93,337,1262258387
93,337,1262261207
93,337,1262265689
237,337,1262462746
93,337,1262711979
93,337,1262796687
93,337,1263114103
93,337,1263504251
980,337,1275608634
980,337,1275608650
129,337,1287234733
93,337,1296674391
136,337,1298242714
4,337,1298303485
168,337,1303640610
136,337,1304372207
168,337,1304962896
136,337,1306021917
168,337,1312202235
122,337,1313933777
129,337,1314647764
290,337,1315223816
168,337,1315482593
50,337,1315910318
50,337,1316110774
981,337,1317544339
371,337,1318367872
371,337,1318367898
982,337,1318693425
982,337,1318719700
290,337,1319388375
290,337,1319635360
45,337,1329088321
