1115	1207	70040	NUR	NUR
1181	1207	70040	NUR	NUR
1109	1115	70060	NUR	NUR
1295	1320	70060	NUR	PAT
1115	1207	70060	NUR	NUR
1109	1164	70060	NUR	NUR
1115	1164	70080	NUR	NUR
1114	1320	70080	NUR	PAT
1109	1207	70100	NUR	NUR
1181	1207	70100	NUR	NUR
1109	1207	70120	NUR	NUR
1295	1320	70120	NUR	PAT
1109	1164	70160	NUR	NUR
1164	1373	70180	NUR	PAT
1114	1320	70180	NUR	PAT
1109	1207	70200	NUR	NUR
1115	1181	70200	NUR	NUR
1109	1207	70220	NUR	NUR
1114	1295	70240	NUR	NUR
1109	1207	70240	NUR	NUR
1114	1295	70260	NUR	NUR
1164	1374	70300	NUR	PAT
1114	1320	70320	NUR	PAT
1207	1377	70340	NUR	PAT
1114	1320	70340	NUR	PAT
1114	1295	70360	NUR	NUR
1207	1323	70360	NUR	PAT
1109	1115	70360	NUR	NUR
1207	1378	70360	NUR	PAT
1114	1295	70380	NUR	NUR
1207	1323	70380	NUR	PAT
1109	1115	70380	NUR	NUR
1207	1378	70380	NUR	PAT
1114	1295	70400	NUR	NUR
1109	1115	70400	NUR	NUR
1114	1295	70420	NUR	NUR
1114	1164	70420	NUR	NUR
1207	1378	70420	NUR	PAT
1114	1295	70440	NUR	NUR
1109	1115	70440	NUR	NUR
1109	1115	70460	NUR	NUR
1114	1320	70460	NUR	PAT
1114	1295	70480	NUR	NUR
1164	1295	70480	NUR	NUR
1114	1295	70500	NUR	NUR
1164	1295	70500	NUR	NUR
1109	1207	70500	NUR	NUR
1109	1114	70500	NUR	NUR
1109	1164	70500	NUR	NUR
1109	1295	70500	NUR	NUR
1164	1207	70500	NUR	NUR
1109	1295	70520	NUR	NUR
1109	1295	70540	NUR	NUR
1295	1393	70560	NUR	PAT
1109	1295	70560	NUR	NUR
1164	1207	70560	NUR	NUR
1114	1393	70580	NUR	PAT
1114	1295	70580	NUR	NUR
1109	1114	70580	NUR	NUR
1109	1295	70580	NUR	NUR
1114	1393	70600	NUR	PAT
1114	1295	70600	NUR	NUR
1115	1383	70600	NUR	PAT
1109	1393	70600	NUR	PAT
1115	1207	70600	NUR	NUR
1109	1114	70600	NUR	NUR
1114	1393	70620	NUR	PAT
1109	1295	70620	NUR	NUR
1115	1391	70620	NUR	PAT
1114	1393	70640	NUR	PAT
1114	1295	70640	NUR	NUR
1115	1207	70640	NUR	NUR
1114	1295	70660	NUR	NUR
1115	1207	70660	NUR	NUR
1114	1115	70660	NUR	NUR
1114	1393	70680	NUR	PAT
1114	1295	70680	NUR	NUR
1109	1115	70680	NUR	NUR
1114	1115	70680	NUR	NUR
1114	1295	70700	NUR	NUR
1164	1374	70700	NUR	PAT
1109	1207	70720	NUR	NUR
1115	1207	70720	NUR	NUR
1114	1393	70740	NUR	PAT
1109	1207	70740	NUR	NUR
1115	1207	70740	NUR	NUR
1295	1393	70740	NUR	PAT
1114	1393	70760	NUR	PAT
1114	1295	70760	NUR	NUR
1109	1207	70760	NUR	NUR
1115	1207	70760	NUR	NUR
1295	1393	70760	NUR	PAT
1114	1393	70780	NUR	PAT
1114	1295	70780	NUR	NUR
1109	1207	70780	NUR	NUR
1109	1115	70780	NUR	NUR
1115	1207	70780	NUR	NUR
1295	1393	70780	NUR	PAT
1114	1393	70800	NUR	PAT
1109	1207	70800	NUR	NUR
1109	1115	70800	NUR	NUR
1115	1207	70800	NUR	NUR
1164	1374	70820	NUR	PAT
1295	1393	70820	NUR	PAT
1164	1374	70840	NUR	PAT
1295	1393	70840	NUR	PAT
1109	1393	70860	NUR	PAT
1164	1320	70860	NUR	PAT
1109	1295	70860	NUR	NUR
1114	1295	70880	NUR	NUR
1109	1393	70880	NUR	PAT
1164	1320	70880	NUR	PAT
1109	1393	70900	NUR	PAT
1109	1393	70940	NUR	PAT
1109	1295	70940	NUR	NUR
1109	1393	70960	NUR	PAT
1114	1295	70980	NUR	NUR
1109	1393	70980	NUR	PAT
1109	1393	71020	NUR	PAT
1115	1207	71020	NUR	NUR
1109	1393	71040	NUR	PAT
1115	1207	71040	NUR	NUR
1109	1393	71060	NUR	PAT
1115	1207	71060	NUR	NUR
1114	1207	71080	NUR	NUR
1114	1295	71080	NUR	NUR
1109	1393	71080	NUR	PAT
1115	1295	71080	NUR	NUR
1115	1207	71080	NUR	NUR
1114	1393	71100	NUR	PAT
1114	1207	71100	NUR	NUR
1114	1295	71100	NUR	NUR
1109	1393	71100	NUR	PAT
1109	1114	71100	NUR	NUR
1114	1393	71120	NUR	PAT
1109	1393	71120	NUR	PAT
1115	1207	71120	NUR	NUR
1109	1114	71120	NUR	NUR
1109	1393	71140	NUR	PAT
1098	1207	71140	ADM	NUR
1109	1393	71160	NUR	PAT
1098	1207	71160	ADM	NUR
1109	1393	71180	NUR	PAT
1098	1207	71180	ADM	NUR
1109	1393	71200	NUR	PAT
1098	1207	71200	ADM	NUR
1109	1393	71220	NUR	PAT
1098	1207	71220	ADM	NUR
1115	1207	71220	NUR	NUR
1098	1115	71220	ADM	NUR
1114	1295	71240	NUR	NUR
1109	1393	71240	NUR	PAT
1098	1207	71240	ADM	NUR
1115	1207	71240	NUR	NUR
1098	1115	71240	ADM	NUR
1109	1393	71260	NUR	PAT
1365	1393	71260	PAT	PAT
1114	1295	71280	NUR	NUR
1109	1365	71280	NUR	PAT
1109	1393	71280	NUR	PAT
1115	1207	71280	NUR	NUR
1365	1393	71280	PAT	PAT
1164	1327	71280	NUR	PAT
1114	1295	71300	NUR	NUR
1115	1207	71300	NUR	NUR
1157	1164	71300	MED	NUR
1114	1295	71320	NUR	NUR
1109	1207	71320	NUR	NUR
1109	1115	71320	NUR	NUR
1115	1207	71320	NUR	NUR
1114	1295	71340	NUR	NUR
1115	1207	71340	NUR	NUR
1114	1157	71340	NUR	MED
1098	1181	71340	ADM	NUR
1365	1393	71340	PAT	PAT
1098	1164	71360	ADM	NUR
1115	1207	71360	NUR	NUR
1295	1365	71360	NUR	PAT
1098	1164	71380	ADM	NUR
1114	1157	71380	NUR	MED
1295	1365	71380	NUR	PAT
1098	1164	71400	ADM	NUR
1114	1157	71400	NUR	MED
1295	1365	71400	NUR	PAT
1098	1109	71420	ADM	NUR
1115	1207	71420	NUR	NUR
1114	1157	71420	NUR	MED
1098	1109	71440	ADM	NUR
1115	1207	71440	NUR	NUR
1114	1157	71440	NUR	MED
1098	1109	71460	ADM	NUR
1295	1365	71460	NUR	PAT
1365	1393	71460	PAT	PAT
1098	1109	71480	ADM	NUR
1115	1207	71480	NUR	NUR
1114	1157	71480	NUR	MED
1295	1365	71480	NUR	PAT
1109	1207	71500	NUR	NUR
1098	1114	71500	ADM	NUR
1115	1207	71500	NUR	NUR
1295	1365	71500	NUR	PAT
1365	1393	71500	PAT	PAT
1109	1207	71520	NUR	NUR
1098	1114	71520	ADM	NUR
1114	1157	71520	NUR	MED
1295	1365	71520	NUR	PAT
1365	1393	71520	PAT	PAT
1098	1157	71520	ADM	MED
1109	1207	71540	NUR	NUR
1098	1114	71540	ADM	NUR
1115	1207	71540	NUR	NUR
1114	1157	71540	NUR	MED
1295	1365	71540	NUR	PAT
1109	1207	71560	NUR	NUR
1109	1115	71560	NUR	NUR
1098	1114	71560	ADM	NUR
1115	1207	71560	NUR	NUR
1295	1365	71560	NUR	PAT
1365	1393	71560	PAT	PAT
1114	1295	71580	NUR	NUR
1109	1207	71580	NUR	NUR
1098	1114	71580	ADM	NUR
1115	1207	71580	NUR	NUR
1295	1365	71580	NUR	PAT
1098	1157	71580	ADM	MED
1114	1295	71600	NUR	NUR
1109	1115	71600	NUR	NUR
1115	1207	71600	NUR	NUR
1114	1295	71620	NUR	NUR
1109	1115	71620	NUR	NUR
1115	1207	71620	NUR	NUR
1114	1295	71640	NUR	NUR
1114	1365	71640	NUR	PAT
1109	1115	71640	NUR	NUR
1115	1207	71640	NUR	NUR
1295	1365	71640	NUR	PAT
1114	1295	71660	NUR	NUR
1114	1365	71660	NUR	PAT
1144	1157	71660	MED	MED
1109	1115	71660	NUR	NUR
1115	1207	71660	NUR	NUR
1295	1365	71660	NUR	PAT
1114	1295	71680	NUR	NUR
1144	1157	71680	MED	MED
1115	1207	71680	NUR	NUR
1114	1295	71700	NUR	NUR
1115	1207	71700	NUR	NUR
1114	1295	71720	NUR	NUR
1115	1207	71720	NUR	NUR
1295	1365	71720	NUR	PAT
1164	1181	71720	NUR	NUR
1114	1295	71740	NUR	NUR
1114	1365	71740	NUR	PAT
1115	1207	71740	NUR	NUR
1295	1365	71740	NUR	PAT
1114	1295	71760	NUR	NUR
1114	1365	71760	NUR	PAT
1098	1207	71760	ADM	NUR
1109	1115	71760	NUR	NUR
1115	1207	71760	NUR	NUR
1295	1365	71760	NUR	PAT
1114	1295	71780	NUR	NUR
1114	1365	71780	NUR	PAT
1295	1365	71780	NUR	PAT
1114	1295	71800	NUR	NUR
1114	1365	71800	NUR	PAT
1098	1207	71800	ADM	NUR
1114	1295	71820	NUR	NUR
1114	1365	71820	NUR	PAT
1098	1207	71820	ADM	NUR
1115	1207	71820	NUR	NUR
1295	1365	71820	NUR	PAT
1164	1295	71840	NUR	NUR
1098	1207	71840	ADM	NUR
1115	1207	71840	NUR	NUR
1114	1164	71840	NUR	NUR
1114	1295	71860	NUR	NUR
1164	1295	71860	NUR	NUR
1098	1207	71860	ADM	NUR
1115	1207	71860	NUR	NUR
1114	1164	71860	NUR	NUR
1114	1295	71880	NUR	NUR
1109	1207	71880	NUR	NUR
1098	1207	71880	ADM	NUR
1115	1207	71880	NUR	NUR
1114	1295	71900	NUR	NUR
1114	1295	71920	NUR	NUR
1144	1191	71920	MED	MED
1115	1207	71920	NUR	NUR
1157	1191	71920	MED	MED
1114	1295	71940	NUR	NUR
1157	1191	71940	MED	MED
1114	1393	71960	NUR	PAT
1114	1295	71960	NUR	NUR
1144	1148	71960	MED	MED
1148	1157	71960	MED	MED
1144	1157	71960	MED	MED
1114	1295	71980	NUR	NUR
1144	1148	71980	MED	MED
1148	1157	71980	MED	MED
1144	1157	71980	MED	MED
1098	1207	71980	ADM	NUR
1115	1207	71980	NUR	NUR
1114	1295	72000	NUR	NUR
1210	1245	72000	NUR	NUR
1144	1148	72000	MED	MED
1148	1157	72000	MED	MED
1144	1157	72000	MED	MED
1098	1207	72000	ADM	NUR
1115	1207	72000	NUR	NUR
1114	1295	72020	NUR	NUR
1210	1245	72020	NUR	NUR
1295	1305	72020	NUR	PAT
1144	1164	72020	MED	NUR
1098	1207	72020	ADM	NUR
1109	1115	72020	NUR	NUR
1115	1207	72020	NUR	NUR
1098	1115	72020	ADM	NUR
1114	1295	72040	NUR	NUR
1295	1305	72040	NUR	PAT
1098	1207	72040	ADM	NUR
1109	1115	72040	NUR	NUR
1115	1207	72040	NUR	NUR
1114	1295	72060	NUR	NUR
1210	1245	72060	NUR	NUR
1295	1305	72060	NUR	PAT
1164	1191	72060	NUR	MED
1181	1191	72060	NUR	MED
1109	1115	72060	NUR	NUR
1114	1295	72080	NUR	NUR
1210	1245	72080	NUR	NUR
1164	1191	72080	NUR	MED
1181	1191	72080	NUR	MED
1115	1207	72080	NUR	NUR
1114	1305	72100	NUR	PAT
1114	1295	72100	NUR	NUR
1210	1245	72100	NUR	NUR
1164	1191	72100	NUR	MED
1144	1157	72100	MED	MED
1109	1115	72100	NUR	NUR
1115	1207	72100	NUR	NUR
1098	1115	72100	ADM	NUR
1114	1305	72120	NUR	PAT
1114	1295	72120	NUR	NUR
1210	1245	72120	NUR	NUR
1164	1191	72120	NUR	MED
1144	1157	72120	MED	MED
1109	1115	72120	NUR	NUR
1210	1245	72140	NUR	NUR
1191	1210	72140	MED	NUR
1164	1191	72140	NUR	MED
1144	1157	72140	MED	MED
1109	1115	72140	NUR	NUR
1114	1305	72160	NUR	PAT
1210	1245	72160	NUR	NUR
1191	1210	72160	MED	NUR
1164	1191	72160	NUR	MED
1144	1157	72160	MED	MED
1191	1245	72160	MED	NUR
1109	1115	72160	NUR	NUR
1115	1207	72160	NUR	NUR
1295	1393	72160	NUR	PAT
1164	1181	72160	NUR	NUR
1144	1157	72180	MED	MED
1157	1191	72180	MED	MED
1295	1393	72180	NUR	PAT
1164	1181	72180	NUR	NUR
1144	1191	72200	MED	MED
1144	1157	72200	MED	MED
1157	1191	72200	MED	MED
1109	1207	72220	NUR	NUR
1144	1191	72220	MED	MED
1144	1157	72220	MED	MED
1115	1207	72220	NUR	NUR
1157	1191	72220	MED	MED
1114	1305	72240	NUR	PAT
1109	1207	72240	NUR	NUR
1144	1191	72240	MED	MED
1115	1207	72240	NUR	NUR
1157	1191	72240	MED	MED
1164	1181	72240	NUR	NUR
1114	1295	72260	NUR	NUR
1144	1148	72260	MED	MED
1109	1207	72260	NUR	NUR
1144	1191	72260	MED	MED
1207	1210	72260	NUR	NUR
1109	1115	72260	NUR	NUR
1157	1191	72260	MED	MED
1114	1295	72280	NUR	NUR
1144	1191	72280	MED	MED
1207	1210	72280	NUR	NUR
1109	1115	72280	NUR	NUR
1114	1295	72300	NUR	NUR
1144	1191	72300	MED	MED
1109	1115	72300	NUR	NUR
1098	1115	72300	ADM	NUR
1114	1295	72320	NUR	NUR
1144	1191	72320	MED	MED
1144	1157	72320	MED	MED
1109	1115	72320	NUR	NUR
1114	1383	72320	NUR	PAT
1109	1210	72340	NUR	NUR
1114	1295	72340	NUR	NUR
1109	1207	72340	NUR	NUR
1144	1191	72340	MED	MED
1207	1210	72340	NUR	NUR
1157	1191	72340	MED	MED
1114	1383	72340	NUR	PAT
1114	1295	72360	NUR	NUR
1109	1207	72360	NUR	NUR
1144	1191	72360	MED	MED
1115	1207	72360	NUR	NUR
1114	1383	72360	NUR	PAT
1164	1181	72360	NUR	NUR
1114	1295	72380	NUR	NUR
1144	1191	72380	MED	MED
1109	1115	72380	NUR	NUR
1115	1207	72380	NUR	NUR
1157	1191	72380	MED	MED
1114	1383	72380	NUR	PAT
1164	1181	72380	NUR	NUR
1114	1295	72400	NUR	NUR
1207	1395	72400	NUR	PAT
1109	1207	72400	NUR	NUR
1144	1191	72400	MED	MED
1109	1115	72400	NUR	NUR
1114	1383	72400	NUR	PAT
1295	1383	72400	NUR	PAT
1109	1207	72420	NUR	NUR
1109	1115	72420	NUR	NUR
1115	1207	72420	NUR	NUR
1157	1191	72420	MED	MED
1114	1383	72420	NUR	PAT
1295	1383	72420	NUR	PAT
1114	1295	72440	NUR	NUR
1144	1191	72440	MED	MED
1115	1207	72440	NUR	NUR
1114	1383	72440	NUR	PAT
1295	1383	72440	NUR	PAT
1114	1295	72460	NUR	NUR
1109	1207	72460	NUR	NUR
1098	1164	72460	ADM	NUR
1144	1191	72460	MED	MED
1098	1245	72460	ADM	NUR
1114	1383	72460	NUR	PAT
1164	1181	72460	NUR	NUR
1295	1383	72460	NUR	PAT
1114	1295	72480	NUR	NUR
1115	1323	72480	NUR	PAT
1144	1191	72480	MED	MED
1098	1245	72480	ADM	NUR
1157	1191	72480	MED	MED
1115	1378	72480	NUR	PAT
1114	1383	72480	NUR	PAT
1115	1323	72500	NUR	PAT
1098	1164	72500	ADM	NUR
1144	1191	72500	MED	MED
1098	1245	72500	ADM	NUR
1157	1191	72500	MED	MED
1114	1383	72500	NUR	PAT
1114	1295	72520	NUR	NUR
1207	1395	72520	NUR	PAT
1098	1245	72520	ADM	NUR
1109	1115	72520	NUR	NUR
1114	1383	72520	NUR	PAT
1114	1295	72540	NUR	NUR
1098	1164	72540	ADM	NUR
1144	1191	72540	MED	MED
1098	1245	72540	ADM	NUR
1157	1191	72540	MED	MED
1114	1383	72540	NUR	PAT
1164	1181	72540	NUR	NUR
1207	1395	72560	NUR	PAT
1144	1191	72560	MED	MED
1098	1210	72560	ADM	NUR
1157	1191	72560	MED	MED
1295	1383	72560	NUR	PAT
1207	1395	72580	NUR	PAT
1144	1191	72580	MED	MED
1098	1210	72580	ADM	NUR
1295	1383	72580	NUR	PAT
1144	1191	72600	MED	MED
1098	1210	72600	ADM	NUR
1109	1115	72600	NUR	NUR
1144	1207	72600	MED	NUR
1207	1395	72620	NUR	PAT
1115	1323	72620	NUR	PAT
1144	1191	72620	MED	MED
1098	1210	72620	ADM	NUR
1114	1295	72640	NUR	NUR
1207	1395	72640	NUR	PAT
1115	1323	72640	NUR	PAT
1144	1191	72640	MED	MED
1114	1295	72660	NUR	NUR
1207	1395	72660	NUR	PAT
1144	1191	72660	MED	MED
1207	1395	72680	NUR	PAT
1115	1323	72680	NUR	PAT
1144	1191	72680	MED	MED
1098	1157	72680	ADM	MED
1207	1395	72700	NUR	PAT
1115	1323	72700	NUR	PAT
1144	1191	72700	MED	MED
1114	1383	72700	NUR	PAT
1207	1395	72720	NUR	PAT
1115	1323	72720	NUR	PAT
1144	1191	72720	MED	MED
1114	1383	72720	NUR	PAT
1207	1395	72740	NUR	PAT
1144	1245	72740	MED	NUR
1115	1323	72740	NUR	PAT
1144	1191	72740	MED	MED
1098	1157	72740	ADM	MED
1114	1383	72740	NUR	PAT
1207	1395	72760	NUR	PAT
1144	1245	72760	MED	NUR
1144	1191	72760	MED	MED
1114	1383	72760	NUR	PAT
1207	1395	72780	NUR	PAT
1144	1191	72780	MED	MED
1144	1245	72800	MED	NUR
1144	1191	72800	MED	MED
1207	1395	72820	NUR	PAT
1144	1245	72820	MED	NUR
1144	1191	72820	MED	MED
1115	1323	72840	NUR	PAT
1144	1191	72840	MED	MED
1207	1395	72860	NUR	PAT
1115	1323	72860	NUR	PAT
1144	1191	72860	MED	MED
1115	1323	72880	NUR	PAT
1144	1191	72880	MED	MED
1114	1383	72880	NUR	PAT
1207	1395	72900	NUR	PAT
1144	1191	72900	MED	MED
1114	1295	72920	NUR	NUR
1207	1395	72920	NUR	PAT
1115	1323	72920	NUR	PAT
1144	1191	72920	MED	MED
1164	1181	72920	NUR	NUR
1207	1395	72940	NUR	PAT
1098	1159	72940	ADM	MED
1115	1323	72940	NUR	PAT
1144	1191	72940	MED	MED
1159	1191	72940	MED	MED
1144	1159	72940	MED	MED
1114	1295	72960	NUR	NUR
1207	1395	72960	NUR	PAT
1115	1323	72960	NUR	PAT
1157	1159	72960	MED	MED
1144	1191	72960	MED	MED
1098	1157	72960	ADM	MED
1114	1383	72960	NUR	PAT
1207	1395	72980	NUR	PAT
1144	1245	72980	MED	NUR
1115	1323	72980	NUR	PAT
1157	1159	72980	MED	MED
1098	1157	72980	ADM	MED
1114	1383	72980	NUR	PAT
1207	1395	73000	NUR	PAT
1144	1245	73000	MED	NUR
1115	1323	73000	NUR	PAT
1207	1377	73000	NUR	PAT
1168	1191	73000	MED	MED
1098	1157	73000	ADM	MED
1114	1383	73000	NUR	PAT
1144	1168	73000	MED	MED
1207	1395	73020	NUR	PAT
1115	1323	73020	NUR	PAT
1144	1191	73020	MED	MED
1098	1157	73020	ADM	MED
1114	1383	73020	NUR	PAT
1114	1295	73040	NUR	NUR
1207	1395	73040	NUR	PAT
1115	1323	73040	NUR	PAT
1144	1191	73040	MED	MED
1098	1157	73040	ADM	MED
1114	1295	73060	NUR	NUR
1207	1395	73060	NUR	PAT
1115	1323	73060	NUR	PAT
1144	1191	73060	MED	MED
1098	1157	73060	ADM	MED
1114	1295	73080	NUR	NUR
1207	1395	73080	NUR	PAT
1115	1323	73080	NUR	PAT
1144	1191	73080	MED	MED
1114	1295	73100	NUR	NUR
1207	1395	73100	NUR	PAT
1115	1323	73100	NUR	PAT
1144	1191	73100	MED	MED
1109	1115	73100	NUR	NUR
1114	1295	73120	NUR	NUR
1207	1395	73120	NUR	PAT
1157	1159	73120	MED	MED
1144	1191	73120	MED	MED
1115	1378	73120	NUR	PAT
1098	1157	73120	ADM	MED
1114	1295	73140	NUR	NUR
1207	1395	73140	NUR	PAT
1144	1191	73140	MED	MED
1098	1157	73140	ADM	MED
1144	1191	73160	MED	MED
1109	1115	73160	NUR	NUR
1098	1157	73160	ADM	MED
1114	1295	73180	NUR	NUR
1207	1395	73180	NUR	PAT
1098	1157	73180	ADM	MED
1114	1295	73200	NUR	NUR
1100	1108	73200	NUR	NUR
1109	1115	73200	NUR	NUR
1098	1157	73200	ADM	MED
1114	1295	73220	NUR	NUR
1114	1295	73240	NUR	NUR
1144	1191	73240	MED	MED
1109	1115	73240	NUR	NUR
1115	1378	73240	NUR	PAT
1114	1295	73260	NUR	NUR
1207	1395	73260	NUR	PAT
1144	1191	73260	MED	MED
1109	1115	73260	NUR	NUR
1207	1395	73280	NUR	PAT
1144	1191	73280	MED	MED
1207	1210	73280	NUR	NUR
1114	1295	73300	NUR	NUR
1207	1395	73300	NUR	PAT
1144	1191	73300	MED	MED
1207	1210	73300	NUR	NUR
1295	1399	73300	NUR	PAT
1114	1295	73320	NUR	NUR
1207	1395	73320	NUR	PAT
1210	1395	73320	NUR	PAT
1144	1191	73320	MED	MED
1207	1210	73320	NUR	NUR
1114	1295	73340	NUR	NUR
1207	1395	73340	NUR	PAT
1098	1157	73340	ADM	MED
1114	1295	73360	NUR	NUR
1207	1395	73360	NUR	PAT
1114	1399	73360	NUR	PAT
1144	1191	73360	MED	MED
1109	1115	73360	NUR	NUR
1115	1378	73360	NUR	PAT
1207	1395	73380	NUR	PAT
1114	1399	73380	NUR	PAT
1157	1159	73380	MED	MED
1144	1191	73380	MED	MED
1109	1115	73380	NUR	NUR
1115	1378	73380	NUR	PAT
1114	1295	73400	NUR	NUR
1207	1395	73400	NUR	PAT
1098	1159	73400	ADM	MED
1157	1159	73400	MED	MED
1144	1191	73400	MED	MED
1207	1395	73420	NUR	PAT
1109	1115	73420	NUR	NUR
1115	1378	73420	NUR	PAT
1207	1395	73440	NUR	PAT
1144	1191	73440	MED	MED
1115	1378	73440	NUR	PAT
1098	1157	73440	ADM	MED
1114	1295	73460	NUR	NUR
1207	1395	73460	NUR	PAT
1144	1245	73460	MED	NUR
1114	1399	73460	NUR	PAT
1210	1395	73460	NUR	PAT
1295	1399	73460	NUR	PAT
1115	1378	73460	NUR	PAT
1114	1295	73480	NUR	NUR
1114	1399	73480	NUR	PAT
1115	1378	73480	NUR	PAT
1114	1295	73500	NUR	NUR
1207	1395	73500	NUR	PAT
1144	1191	73500	MED	MED
1109	1115	73500	NUR	NUR
1115	1378	73500	NUR	PAT
1207	1395	73520	NUR	PAT
1109	1115	73520	NUR	NUR
1115	1378	73520	NUR	PAT
1115	1323	73540	NUR	PAT
1115	1323	73560	NUR	PAT
1115	1378	73560	NUR	PAT
1109	1115	73580	NUR	NUR
1115	1207	73580	NUR	NUR
1115	1378	73580	NUR	PAT
1207	1395	73600	NUR	PAT
1207	1395	73620	NUR	PAT
1157	1159	73620	MED	MED
1115	1378	73620	NUR	PAT
1207	1395	73640	NUR	PAT
1144	1191	73640	MED	MED
1109	1378	73640	NUR	PAT
1207	1395	73660	NUR	PAT
1115	1323	73660	NUR	PAT
1144	1191	73660	MED	MED
1109	1378	73660	NUR	PAT
1115	1323	73680	NUR	PAT
1144	1191	73680	MED	MED
1109	1378	73680	NUR	PAT
1164	1207	73680	NUR	NUR
1115	1323	73700	NUR	PAT
1144	1191	73700	MED	MED
1207	1295	73700	NUR	NUR
1164	1207	73700	NUR	NUR
1115	1323	73720	NUR	PAT
1164	1207	73720	NUR	NUR
1115	1323	73740	NUR	PAT
1144	1191	73740	MED	MED
1109	1115	73740	NUR	NUR
1098	1157	73740	ADM	MED
1115	1323	73760	NUR	PAT
1144	1191	73760	MED	MED
1109	1115	73760	NUR	NUR
1098	1157	73760	ADM	MED
1157	1159	73800	MED	MED
1144	1191	73800	MED	MED
1098	1157	73800	ADM	MED
1164	1207	73800	NUR	NUR
1144	1191	73820	MED	MED
1144	1191	73840	MED	MED
1164	1207	73840	NUR	NUR
1115	1323	73860	NUR	PAT
1144	1191	73860	MED	MED
1207	1363	73860	NUR	PAT
1098	1157	73860	ADM	MED
1164	1207	73860	NUR	NUR
1144	1191	73880	MED	MED
1207	1363	73880	NUR	PAT
1098	1157	73880	ADM	MED
1164	1207	73880	NUR	NUR
1114	1295	73900	NUR	NUR
1144	1191	73900	MED	MED
1207	1363	73900	NUR	PAT
1164	1207	73900	NUR	NUR
1114	1295	73920	NUR	NUR
1144	1191	73920	MED	MED
1114	1295	73940	NUR	NUR
1109	1207	73940	NUR	NUR
1115	1323	73940	NUR	PAT
1164	1363	73940	NUR	PAT
1144	1191	73940	MED	MED
1207	1210	73940	NUR	NUR
1098	1157	73940	ADM	MED
1109	1207	73960	NUR	NUR
1115	1323	73960	NUR	PAT
1164	1210	73960	NUR	NUR
1164	1363	73960	NUR	PAT
1144	1191	73960	MED	MED
1207	1210	73960	NUR	NUR
1164	1207	73960	NUR	NUR
1114	1295	73980	NUR	NUR
1115	1323	73980	NUR	PAT
1164	1210	73980	NUR	NUR
1144	1191	73980	MED	MED
1207	1210	73980	NUR	NUR
1109	1164	73980	NUR	NUR
1164	1207	73980	NUR	NUR
1114	1295	74000	NUR	NUR
1115	1323	74000	NUR	PAT
1144	1191	74000	MED	MED
1207	1210	74000	NUR	NUR
1109	1164	74000	NUR	NUR
1164	1207	74000	NUR	NUR
1114	1295	74020	NUR	NUR
1109	1207	74020	NUR	NUR
1164	1210	74020	NUR	NUR
1144	1191	74020	MED	MED
1164	1207	74020	NUR	NUR
1114	1295	74040	NUR	NUR
1164	1363	74040	NUR	PAT
1144	1191	74040	MED	MED
1207	1363	74040	NUR	PAT
1098	1157	74040	ADM	MED
1164	1207	74040	NUR	NUR
1114	1295	74060	NUR	NUR
1115	1323	74060	NUR	PAT
1144	1191	74060	MED	MED
1207	1363	74060	NUR	PAT
1164	1207	74060	NUR	NUR
1114	1295	74080	NUR	NUR
1144	1191	74080	MED	MED
1164	1207	74080	NUR	NUR
1109	1210	74100	NUR	NUR
1114	1295	74100	NUR	NUR
1144	1191	74100	MED	MED
1164	1207	74100	NUR	NUR
1109	1210	74120	NUR	NUR
1114	1295	74120	NUR	NUR
1144	1191	74120	MED	MED
1210	1399	74120	NUR	PAT
1164	1207	74120	NUR	NUR
1114	1295	74140	NUR	NUR
1144	1191	74140	MED	MED
1164	1207	74140	NUR	NUR
1114	1295	74160	NUR	NUR
1144	1191	74160	MED	MED
1164	1207	74160	NUR	NUR
1115	1323	74180	NUR	PAT
1144	1191	74180	MED	MED
1164	1207	74180	NUR	NUR
1109	1210	74200	NUR	NUR
1114	1295	74200	NUR	NUR
1115	1323	74200	NUR	PAT
1164	1363	74200	NUR	PAT
1144	1191	74200	MED	MED
1210	1399	74200	NUR	PAT
1207	1363	74200	NUR	PAT
1164	1207	74200	NUR	NUR
1109	1210	74220	NUR	NUR
1114	1295	74220	NUR	NUR
1144	1191	74220	MED	MED
1207	1363	74220	NUR	PAT
1164	1207	74220	NUR	NUR
1114	1295	74240	NUR	NUR
1164	1363	74240	NUR	PAT
1144	1191	74240	MED	MED
1207	1363	74240	NUR	PAT
1114	1295	74260	NUR	NUR
1164	1363	74260	NUR	PAT
1144	1191	74260	MED	MED
1207	1363	74260	NUR	PAT
1164	1207	74260	NUR	NUR
1114	1295	74280	NUR	NUR
1144	1191	74280	MED	MED
1207	1363	74280	NUR	PAT
1164	1181	74280	NUR	NUR
1164	1207	74280	NUR	NUR
1114	1295	74300	NUR	NUR
1157	1159	74300	MED	MED
1164	1363	74300	NUR	PAT
1144	1191	74300	MED	MED
1207	1363	74300	NUR	PAT
1164	1207	74300	NUR	NUR
1144	1191	74320	MED	MED
1207	1363	74320	NUR	PAT
1115	1181	74320	NUR	NUR
1164	1207	74320	NUR	NUR
1114	1295	74340	NUR	NUR
1144	1191	74340	MED	MED
1210	1399	74340	NUR	PAT
1207	1363	74340	NUR	PAT
1164	1207	74340	NUR	NUR
1114	1295	74360	NUR	NUR
